seed,team,player,position,price,projected_points,is_starting_qb,is_starting_rb,is_starting_wr,is_starting_te,is_starting_flex,is_starter
6,James,Bucky Irving,RB,273.0,175.8,False,True,False,False,False,True
6,James,Joe Flacco,QB,1.0,28.58,False,False,False,False,False,False
6,James,Quinn Ewers,QB,1.0,9.68,False,False,False,False,False,False
6,James,Courtland Sutton,WR,5.228666666666666,137.35,False,False,False,False,False,False
6,James,Michael Pittman Jr,WR,3.3819500000000002,137.83,False,False,False,False,True,True
6,James,Travis Etienne,RB,2.678,190.4,False,True,False,False,False,True
6,James,Ricky Pearsall,WR,2.4325087499999998,199.08333333333334,False,False,True,False,False,True
6,James,Lamar Jackson,QB,1.6145999999999998,289.92,True,False,False,False,False,True
6,James,Josh Downs,WR,1.2839749999999999,145.07,False,False,False,False,True,True
6,Jason,CeeDee Lamb,WR,46.0,224.28,False,False,True,False,False,True
6,Jason,Trey McBride,TE,31.0,188.05,False,False,False,True,False,True
6,Jason,AJ Brown,WR,46.0,194.9,False,False,True,False,False,True
6,Jason,Bijan Robinson,RB,21.0,295.2,False,True,False,False,False,True
6,Jason,Jahmyr Gibbs,RB,31.0,296.35,False,True,False,False,False,True
6,Jason,Luther Burden,WR,11.0,169.58,False,False,False,False,True,True
6,Jason,Geno Smith,QB,1.0,177.54,False,False,False,False,False,False
6,Jason,Tony Pollard,RB,181.0,143.2,False,False,False,False,True,True
6,Jason,Chuba Hubbard,RB,21.0,143.25,False,False,False,False,True,True
6,Jason,Jakobi Meyers,WR,1.0,131.61,False,False,False,False,False,False
6,Jason,CJ Stroud,QB,1.0,245.14,True,False,False,False,False,True
6,Jason,Jonah Coleman,RB,1.0,67.3,False,False,False,False,False,False
6,Jason,Jayden Higgins,WR,1.0,132.72222222222223,False,False,False,False,False,False
6,Jason,Baker Mayfield,QB,1.0,243.4,False,False,False,False,False,False
6,Jason,Chris Rodriguez Jr,RB,1.0,110.29,False,False,False,False,False,False
6,Reid,Kyle Pitts Sr,TE,11.0,140.7,False,False,False,False,False,False
6,Reid,Tucker Kraft,TE,21.0,143.34,False,False,False,True,False,True
6,Reid,Drake Maye,QB,30.0,296.32,False,False,False,False,False,False
6,Reid,Chris Olave,WR,41.0,194.65,False,False,True,False,False,True
6,Reid,Jalen Coker,WR,13.0,124.35,False,False,False,False,False,False
6,Reid,Javonte Williams,RB,34.0,196.9,False,False,False,False,True,True
6,Reid,Jeremiyah Love,RB,201.0,202.4,False,True,False,False,False,True
6,Reid,DeVonta Smith,WR,5.0,189.84,False,False,True,False,False,True
6,Reid,Josh Allen,QB,5.0,328.82,True,False,False,False,False,True
6,Reid,Jacory Croskey-Merritt,RB,7.925937777777778,127.0,False,False,False,False,False,False
6,Reid,Jalen Hurts,QB,6.376249999999999,297.46,False,False,False,False,False,False
6,Reid,Davante Adams,WR,5.0,161.35,False,False,False,False,True,True
6,Reid,Mike Evans,WR,5.0,164.95,False,False,False,False,True,True
6,Reid,Matthew Golden,WR,5.962634999999999,127.74,False,False,False,False,False,False
6,Reid,Austin Ekeler,RB,3.792825,411.43888888888887,False,True,False,False,False,True
6,Ryan J,Brock Purdy,QB,15.0,256.32,False,False,False,False,False,False
6,Ryan J,Michael Wilson,WR,11.0,132.1,False,False,True,False,False,True
6,Ryan J,Oronde Gadsden,TE,11.0,72.1,False,False,False,False,False,False
6,Ryan J,DeVon Achane,RB,26.0,242.2,False,True,False,False,False,True
6,Ryan J,Ashton Jeanty,RB,6.0,199.4,False,True,False,False,False,True
6,Ryan J,Ladd McConkey,WR,67.0,165.85,False,False,True,False,False,True
6,Ryan J,Bhayshul Tuten,RB,249.0,160.4,False,False,False,False,True,True
6,Ryan J,Tyson Bagent,QB,1.0,11.07,False,False,False,False,False,False
6,Ryan J,Dak Prescott,QB,1.0,278.54,True,False,False,False,False,True
6,Ryan J,KC Concepcion,WR,1.0,118.36,False,False,False,False,True,True
6,Ryan J,Dalton Schultz,TE,1.0,109.4,False,False,False,False,True,True
6,Ryan J,Trey Benson,RB,1.0,11.03,False,False,False,False,False,False
6,Ryan J,Brenton Strange,TE,1.0,112.65,False,False,False,True,False,True
6,Ryan J,Matthew Stafford,QB,1.0,250.22,False,False,False,False,False,False
6,Ryan J,Jordan Love,QB,1.0,256.74,False,False,False,False,False,False
6,Sam,Garrett Wilson,WR,31.0,163.37,False,False,True,False,False,True
6,Sam,Kenneth Walker III,RB,36.0,217.65,False,True,False,False,False,True
6,Sam,Quentin Johnston,WR,11.0,125.4,False,False,False,False,False,False
6,Sam,David Montgomery,RB,45.0,176.5,False,False,False,False,True,True
6,Sam,Cam Skattebo,RB,28.0,186.4,False,True,False,False,False,True
6,Sam,Jaxson Dart,QB,11.0,273.12,True,False,False,False,False,True
6,Sam,DJ Moore,WR,188.0,154.17,False,False,False,False,True,True
6,Sam,Terry McLaurin,WR,27.450111111111113,173.93,False,False,True,False,False,True
6,Sam,Brian Robinson Jr,RB,1.5499999999999998,77.14,False,False,False,False,False,False
6,Sam,Stefon Diggs,WR,1.0,130.42,False,False,False,False,True,True
6,Sam,Dallas Goedert,TE,1.0,119.45,False,False,False,True,False,True
6,Sam,Kimani Vidal,RB,1.0,54.72,False,False,False,False,False,False
6,Sam,Isaiah Likely,TE,1.0,115.25,False,False,False,False,False,False
6,Sam,Keenan Allen,WR,1.0,80.85,False,False,False,False,False,False
6,Sam,James Conner,RB,1.0,42.62,False,False,False,False,False,False
6,Shane,MarShawn Lloyd,RB,11.0,75.39,False,False,False,False,False,False
6,Shane,Rome Odunze,WR,16.0,159.72,False,False,False,False,False,False
6,Shane,Caleb Williams,QB,16.0,271.0,False,False,False,False,False,False
6,Shane,Blake Corum,RB,11.0,134.1,False,False,False,False,False,False
6,Shane,Kyle Monangai,RB,11.0,144.3,False,False,False,False,False,False
6,Shane,Christian Watson,WR,11.0,161.94,False,False,False,False,False,False
6,Shane,Jonathon Brooks,RB,49.0,148.6,False,False,False,False,False,False
6,Shane,Jordan Mason,RB,49.755113712577035,137.2,False,False,False,False,False,False
6,Shane,Nick Chubb,RB,16.435874999999996,451.25555555555553,False,False,False,False,False,False
6,Shane,RJ Harvey,RB,46.30430624753954,136.65,False,False,False,False,False,False
6,Shane,Bill Croskey-Merritt,RB,29.0,557.4333333333333,False,False,False,False,False,False
6,Shane,Rachaad White,RB,29.0,127.05,False,False,False,False,False,False
6,Shane,JK Dobbins,RB,28.096624999999996,134.15,False,False,False,False,False,False
6,Shane,Carnell Tate,WR,15.87045833333333,140.03,False,False,False,False,False,False
6,Shane,DK Metcalf,WR,15.70083333333333,148.53,False,False,False,False,False,False
6,Travis,Jayden Reed,WR,26.0,143.93,False,False,False,False,True,True
6,Travis,Malik Nabers,WR,16.0,183.51,False,False,True,False,False,True
6,Travis,Woody Marks,RB,11.0,104.75,False,True,False,False,False,True
6,Travis,Rhamondre Stevenson,RB,42.0,157.55,False,True,False,False,False,True
6,Travis,Hunter Henry,TE,12.0,119.7,False,False,False,True,False,True
6,Travis,Tetairoa McMillan,WR,6.0,184.82,False,False,True,False,False,True
6,Travis,Tee Higgins,WR,236.66666666666666,181.9,False,False,False,False,True,True
6,Travis,TJ Hockenson,TE,15.920645,103.35,False,False,False,False,False,False
6,Travis,Romeo Doubs,WR,5.047340277777778,122.25,False,False,False,False,True,True
6,Travis,Jayden Daniels,QB,1.3600000000000003,293.28,True,False,False,False,False,True
6,Travis,Makai Lemon,WR,1.0,119.03,False,False,False,False,False,False
6,Travis,Tyrone Tracy Jr,RB,1.0,72.35,False,False,False,False,False,False
6,Travis,Samaje Perine,RB,1.0,68.35,False,False,False,False,False,False
6,Travis,Emmett Johnson,RB,1.0,63.25,False,False,False,False,False,False
6,Travis,Keon Coleman,WR,1.0,60.6,False,False,False,False,False,False
7,Brad,Alec Pierce,WR,11.0,154.64,False,False,False,False,True,True
7,Brad,Jaxon Smith-Njigba,WR,31.0,253.78,False,False,True,False,False,True
7,Brad,Jaydon Blue,RB,14.0,54.64,False,False,False,False,False,False
7,Brad,Jameson Williams,WR,41.0,156.45,False,False,False,False,True,True
7,Brad,Marvin Harrison Jr,WR,16.0,145.68,False,False,False,False,True,True
7,Brad,Tyler Warren,TE,6.0,162.68,False,False,False,True,False,True
7,Brad,Kenny Gainwell,RB,254.22222222222223,136.45,False,True,False,False,False,True
7,Brad,Zach Charbonnet,RB,11.753226666666666,107.61,False,True,False,False,False,True
7,Brad,Brian Robinson Jr,RB,3.9245000000000005,77.14,False,False,False,False,False,False
7,Brad,Ricky Pearsall,WR,3.3626266666666664,199.08333333333334,False,False,True,False,False,True
7,Brad,George Kittle,TE,1.9030555555555557,130.46,False,False,False,False,False,False
7,Brad,CJ Stroud,QB,1.391,245.14,True,False,False,False,False,True
7,Brad,Austin Hooper,TE,1.0,31.35,False,False,False,False,False,False
7,Brad,Ray Davis,RB,1.15,61.54,False,False,False,False,False,False
7,Brad,Emmett Johnson,RB,1.1222222222222222,63.25,False,False,False,False,False,False
7,Brandon,Jonathan Taylor,RB,46.0,256.35,False,True,False,False,False,True
7,Brandon,Justin Jefferson,WR,46.0,221.18,False,False,True,False,False,True
7,Brandon,Nico Collins,WR,36.0,214.51,False,False,True,False,False,True
7,Brandon,Breece Hall,RB,31.0,201.5,False,False,False,False,True,True
7,Brandon,Brock Bowers,TE,16.0,177.91,False,False,False,True,False,True
7,Brandon,Christian McCaffrey,RB,46.0,265.35,False,True,False,False,False,True
7,Brandon,Tee Higgins,WR,68.86257202172052,181.9,False,False,False,False,True,True
7,Brandon,Jaylen Waddle,WR,71.90558922885836,177.9,False,False,False,False,True,True
7,Brandon,Jalen Hurts,QB,18.14820977777778,297.46,True,False,False,False,False,True
7,Brandon,Jajuan Jennings,WR,8.883377777777778,145.99444444444444,False,False,False,False,False,False
7,Brandon,Jakobi Meyers,WR,4.157439999999999,131.61,False,False,False,False,False,False
7,Brandon,Stefon Diggs,WR,4.0521288888888884,130.42,False,False,False,False,False,False
7,Brandon,Isiah Pacheco,RB,2.573667777777778,73.93,False,False,False,False,False,False
7,Brandon,Dallas Goedert,TE,1.698868888888889,119.45,False,False,False,False,False,False
7,Brandon,Jonah Coleman,RB,1.56,67.3,False,False,False,False,False,False
7,CJ,Tory Horton,WR,11.0,55.15,False,False,False,False,False,False
7,CJ,Ja'Marr Chase,WR,46.0,266.33,False,False,True,False,False,True
7,CJ,Chase Brown,RB,31.0,227.25,False,True,False,False,False,True
7,CJ,Sam LaPorta,TE,31.0,139.7,False,False,False,True,False,True
7,CJ,Parker Washington,WR,11.0,162.09,False,False,True,False,False,True
7,CJ,Omarion Hampton,RB,6.0,205.65,False,False,False,False,True,True
7,CJ,James Cook,RB,177.0,234.4,False,True,False,False,False,True
7,CJ,JK Dobbins,RB,27.0,134.15,False,False,False,False,True,True
7,CJ,Joe Burrow,QB,20.68,282.7,True,False,False,False,False,True
7,CJ,Courtland Sutton,WR,13.980444444444444,137.35,False,False,False,False,True,True
7,CJ,Romeo Doubs,WR,8.0,122.25,False,False,False,False,False,False
7,CJ,Braelon Allen,RB,5.72944,68.77,False,False,False,False,False,False
7,CJ,Kimani Vidal,RB,3.814272,54.72,False,False,False,False,False,False
7,CJ,Ben Sinnott,TE,1.0,28.2,False,False,False,False,False,False
7,CJ,Dak Prescott,QB,2.0309333333333335,278.54,False,False,False,False,False,False
7,Coby,Derrick Henry,RB,51.0,227.4,False,True,False,False,False,True
7,Coby,Kyren Williams,RB,31.0,196.2,False,True,False,False,False,True
7,Coby,Brian Thomas Jr,WR,16.0,138.06,False,False,True,False,False,True
7,Coby,Harold Fannin Jr,TE,6.0,141.21,False,False,False,True,False,True
7,Coby,TreVeyon Henderson,RB,11.0,158.6,False,False,False,False,True,True
7,Coby,Quinshon Judkins,RB,11.0,177.8,False,False,False,False,True,True
7,Coby,Rachaad White,RB,235.18055555555557,127.05,False,False,False,False,False,False
7,Coby,Chris Godwin Jr,WR,29.227297777777782,134.26,False,False,False,False,True,True
7,Coby,Marcus Mariota,QB,1.0,17.15,False,False,False,False,False,False
7,Coby,Jayden Daniels,QB,2.118866666666667,293.28,True,False,False,False,False,True
7,Coby,Tyrone Tracy Jr,RB,1.5671777777777778,72.35,False,False,False,False,False,False
7,Coby,Jake Tonges,TE,1.0,46.75,False,False,False,False,False,False
7,Coby,Isaiah Likely,TE,1.1166666666666667,115.25,False,False,False,False,False,False
7,Coby,AD Mitchell,WR,1.1,145.99444444444444,False,False,True,False,False,True
7,Coby,Juwan Johnson,TE,1.0888888888888888,111.55,False,False,False,False,False,False
7,Evan,Amon-Ra St Brown,WR,41.0,247.22,False,False,True,False,False,True
7,Evan,Drake London,WR,36.0,221.3,False,False,False,False,True,True
7,Evan,Saquon Barkley,RB,46.0,222.8,False,True,False,False,False,True
7,Evan,George Pickens,WR,41.0,209.94,False,False,False,False,True,True
7,Evan,Puka Nacua,WR,31.0,256.87,False,False,True,False,False,True
7,Evan,Emeka Egbuka,WR,11.0,166.25,False,False,False,False,True,True
7,Evan,Bucky Irving,RB,123.0,175.8,False,True,False,False,False,True
7,Evan,Jacory Croskey-Merritt,RB,45.0,127.0,False,False,False,False,False,False
7,Evan,Tanner Hudson,TE,1.0,18.22,False,False,False,False,False,False
7,Evan,Justin Herbert,QB,4.565546666666666,263.56,True,False,False,False,False,True
7,Evan,Makai Lemon,WR,3.3144222222222224,119.03,False,False,False,False,False,False
7,Evan,Alvin Kamara,RB,2.2522933333333337,68.7,False,False,False,False,False,False
7,Evan,KC Concepcion,WR,1.523888888888889,118.36,False,False,False,False,False,False
7,Evan,Terrance Ferguson,TE,1.0,82.7,False,False,False,True,False,True
7,Evan,Jayden Higgins,WR,1.5022222222222223,132.72222222222223,False,False,False,False,False,False
7,James,Wan'Dale Robinson,WR,11.0,133.19,False,False,True,False,False,True
7,James,Trevor Lawrence,QB,11.0,272.04,True,False,False,False,False,True
7,James,Jordan Addison,WR,31.0,131.03,False,False,False,False,True,True
7,James,Zay Flowers,WR,31.0,205.23,False,False,True,False,False,True
7,James,Colston Loveland,TE,6.0,157.08,False,False,False,True,False,True
7,James,Rico Dowdle,RB,13.0,157.15,False,True,False,False,False,True
7,James,Bhayshul Tuten,RB,274.0,160.4,False,True,False,False,False,True
7,James,Mike Washington Jr.,RB,7.817955555555557,80.65,False,False,False,False,False,False
7,James,Dylan Sampson,RB,4.8307839999999995,79.3,False,False,False,False,False,False
7,James,Dalton Kincaid,TE,3.32672,118.1,False,False,False,False,True,True
7,James,Xavier Worthy,WR,2.126592,118.5,False,False,False,False,True,True
7,James,Rashid Shaheed,WR,1.8133333333333335,105.92,False,False,False,False,False,False
7,James,Max Klare,TE,1.0,16.2,False,False,False,False,False,False
7,James,Adonai Mitchell,WR,1.08,84.34,False,False,False,False,False,False
7,James,Baker Mayfield,QB,1.0,243.4,False,False,False,False,False,False
7,Jason,CeeDee Lamb,WR,46.0,224.28,False,False,True,False,False,True
7,Jason,Trey McBride,TE,31.0,188.05,False,False,False,True,False,True
7,Jason,AJ Brown,WR,46.0,194.9,False,False,True,False,False,True
7,Jason,Bijan Robinson,RB,21.0,295.2,False,False,False,False,True,True
7,Jason,Jahmyr Gibbs,RB,31.0,296.35,False,True,False,False,False,True
7,Jason,Luther Burden,WR,11.0,169.58,False,False,False,False,True,True
7,Jason,Carnell Tate,WR,35.370451111111116,140.03,False,False,False,False,False,False
7,Jason,Bill Croskey-Merritt,RB,35.11202666666667,557.4333333333333,False,True,False,False,False,True
7,Jason,Davante Adams,WR,28.061930000000004,161.35,False,False,False,False,True,True
7,Jason,DK Metcalf,WR,22.137975,148.53,False,False,False,False,False,False
7,Jason,Tyler Allgeier,RB,14.68,86.65,False,False,False,False,False,False
7,Jason,Keaton Mitchell,RB,14.376164444444445,90.45,False,False,False,False,False,False
7,Jason,Josh Allen,QB,11.338413333333333,328.82,True,False,False,False,False,True
7,Jason,Tank Bigsby,RB,9.0,68.64,False,False,False,False,False,False
7,Jason,Jake Ferguson,TE,7.204524444444446,117.94,False,False,False,False,False,False
7,Reid,Kyle Pitts Sr,TE,11.0,140.7,False,False,False,False,False,False
7,Reid,Tucker Kraft,TE,21.0,143.34,False,False,False,True,False,True
7,Reid,Drake Maye,QB,30.0,296.32,True,False,False,False,False,True
7,Reid,Chris Olave,WR,41.0,194.65,False,False,True,False,False,True
7,Reid,Jalen Coker,WR,13.0,124.35,False,False,False,False,False,False
7,Reid,Javonte Williams,RB,34.0,196.9,False,True,False,False,False,True
7,Reid,RJ Harvey,RB,71.45482210483364,136.65,False,False,False,False,False,False
7,Reid,DeVonta Smith,WR,72.0,189.84,False,False,True,False,False,True
7,Reid,DJ Moore,WR,48.89,154.17,False,False,False,False,True,True
7,Reid,Chuba Hubbard,RB,44.0,143.25,False,False,False,False,True,True
7,Reid,Austin Ekeler,RB,17.918613333333333,411.43888888888887,False,True,False,False,False,True
7,Reid,Josh Downs,WR,2.74,145.07,False,False,False,False,True,True
7,Reid,Greg Dulcich,TE,1.0,101.4,False,False,False,False,False,False
7,Reid,Tanner Koziol,TE,1.0,14.48,False,False,False,False,False,False
7,Reid,James Conner,RB,1.0,42.62,False,False,False,False,False,False
7,Ryan J,Brock Purdy,QB,15.0,256.32,False,False,False,False,False,False
7,Ryan J,Michael Wilson,WR,11.0,132.1,False,False,False,False,True,True
7,Ryan J,Oronde Gadsden,TE,11.0,72.1,False,False,False,False,False,False
7,Ryan J,DeVon Achane,RB,26.0,242.2,False,True,False,False,False,True
7,Ryan J,Ashton Jeanty,RB,6.0,199.4,False,True,False,False,False,True
7,Ryan J,Ladd McConkey,WR,67.0,165.85,False,False,True,False,False,True
7,Ryan J,Josh Jacobs,RB,210.0,189.35,False,False,False,False,True,True
7,Ryan J,Mike Evans,WR,36.78707222222223,164.95,False,False,True,False,False,True
7,Ryan J,Jonnu Smith,TE,1.0,44.13,False,False,False,False,False,False
7,Ryan J,Dalton Schultz,TE,1.422777777777778,109.4,False,False,False,True,False,True
7,Ryan J,Samaje Perine,RB,1.4083333333333332,68.35,False,False,False,False,False,False
7,Ryan J,Trey Benson,RB,1.4011111111111112,11.03,False,False,False,False,False,False
7,Ryan J,Chig Okonkwo,TE,1.393888888888889,98.45,False,False,False,False,True,True
7,Ryan J,Jordan Love,QB,1.3866666666666667,256.74,True,False,False,False,False,True
7,Ryan J,Keon Coleman,WR,1.3794444444444445,60.6,False,False,False,False,False,False
7,Sam,Garrett Wilson,WR,31.0,163.37,False,False,True,False,False,True
7,Sam,Kenneth Walker III,RB,36.0,217.65,False,True,False,False,False,True
7,Sam,Quentin Johnston,WR,11.0,125.4,False,False,False,False,False,False
7,Sam,David Montgomery,RB,45.0,176.5,False,False,False,False,True,True
7,Sam,Cam Skattebo,RB,28.0,186.4,False,False,False,False,True,True
7,Sam,Jaxson Dart,QB,11.0,273.12,True,False,False,False,False,True
7,Sam,Jaylen Warren,RB,67.51555555555555,162.0,False,False,False,False,True,True
7,Sam,Jonathon Brooks,RB,77.58698579248848,148.6,False,False,False,False,False,False
7,Sam,Rashee Rice,WR,63.66,197.11,False,False,True,False,False,True
7,Sam,Travis Etienne,RB,9.23,190.4,False,True,False,False,False,True
7,Sam,Mason Taylor,TE,1.0,58.65,False,False,False,True,False,True
7,Sam,Rashod Bateman,WR,1.0,79.23,False,False,False,False,False,False
